treincode,vertrekuur,vertrekminuut,bestemming,vertrekspoor,soort,vertraging,tussenstations,bericht,storingsoorzaak,nieuweBestemming,nieuwVertrekspoor,rijdtNiet
NP-EUR01-R2-12H40M,12,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-12H42M,12,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-12H42M,12,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-12H43M,12,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-12H43M,12,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-12H58M,12,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-12H58M,12,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-12H52M,12,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-12H53M,12,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-12H55M,12,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-12H57M,12,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-12H57M,12,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-12H58M,12,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-12H58M,12,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-13H03M,13,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-13H03M,13,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-13H07M,13,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-13H08M,13,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-13H10M,13,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-13H12M,13,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-13H12M,13,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-13H13M,13,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-13H13M,13,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-13H18M,13,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-13H18M,13,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-13H22M,13,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-13H23M,13,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-13H25M,13,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-13H27M,13,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-13H27M,13,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-13H28M,13,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-13H28M,13,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-13H33M,13,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-13H33M,13,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-13H37M,13,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-13H38M,13,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-13H40M,13,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-13H42M,13,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-13H42M,13,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-13H43M,13,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-13H43M,13,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-13H58M,13,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-13H58M,13,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-13H52M,13,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-13H53M,13,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-13H55M,13,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-13H57M,13,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-13H57M,13,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-13H58M,13,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-13H58M,13,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-14H03M,14,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-14H03M,14,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-14H07M,14,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-14H08M,14,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-14H10M,14,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-14H12M,14,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-14H12M,14,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-14H13M,14,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-14H13M,14,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-14H18M,14,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-14H18M,14,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-14H22M,14,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-14H23M,14,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-14H25M,14,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-14H27M,14,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-14H27M,14,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-14H28M,14,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-14H28M,14,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-14H33M,14,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-14H33M,14,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-14H37M,14,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-14H38M,14,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-14H40M,14,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-14H42M,14,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-14H42M,14,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-14H43M,14,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-14H43M,14,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-14H58M,14,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-14H58M,14,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-14H52M,14,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-14H53M,14,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-14H55M,14,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-14H57M,14,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-14H57M,14,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-14H58M,14,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-14H58M,14,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-15H03M,15,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-15H03M,15,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-15H07M,15,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-15H08M,15,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-15H10M,15,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-15H12M,15,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-15H12M,15,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-15H13M,15,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-15H13M,15,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-15H18M,15,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-15H18M,15,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-15H22M,15,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-15H23M,15,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-15H25M,15,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-15H27M,15,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-15H27M,15,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-15H28M,15,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-15H28M,15,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-15H33M,15,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-15H33M,15,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-15H37M,15,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-15H38M,15,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-15H40M,15,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-15H42M,15,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-15H42M,15,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-15H43M,15,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-15H43M,15,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-15H58M,15,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-15H58M,15,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-15H52M,15,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-15H53M,15,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-15H55M,15,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-15H57M,15,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-15H57M,15,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-15H58M,15,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-15H58M,15,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-16H03M,16,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-16H03M,16,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-16H07M,16,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-16H08M,16,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-16H10M,16,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-16H12M,16,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-16H12M,16,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-16H13M,16,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-16H13M,16,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-16H18M,16,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-16H18M,16,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-16H22M,16,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-16H23M,16,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-16H25M,16,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-16H27M,16,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-16H27M,16,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-16H28M,16,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-16H28M,16,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-16H33M,16,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-16H33M,16,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-16H37M,16,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-16H38M,16,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-16H40M,16,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-16H42M,16,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-16H42M,16,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-16H43M,16,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-16H43M,16,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-16H58M,16,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-16H58M,16,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-16H52M,16,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-16H53M,16,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-16H55M,16,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-16H57M,16,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-16H57M,16,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-16H58M,16,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-16H58M,16,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-17H03M,17,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-17H03M,17,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-17H07M,17,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-17H08M,17,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-17H10M,17,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-17H12M,17,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-17H12M,17,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-17H13M,17,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-17H13M,17,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-17H18M,17,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-17H18M,17,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-17H22M,17,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-17H23M,17,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-17H25M,17,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-17H27M,17,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-17H27M,17,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-17H28M,17,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-17H28M,17,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-17H33M,17,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-17H33M,17,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-17H37M,17,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-17H38M,17,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-17H40M,17,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-17H42M,17,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-17H42M,17,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-17H43M,17,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-17H43M,17,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-17H58M,17,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-17H58M,17,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-17H52M,17,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-17H53M,17,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-17H55M,17,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-17H57M,17,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-17H57M,17,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-17H58M,17,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-17H58M,17,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-18H03M,18,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-18H03M,18,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-18H07M,18,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-18H08M,18,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-18H10M,18,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-18H12M,18,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-18H12M,18,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-18H13M,18,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-18H13M,18,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-18H18M,18,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-18H18M,18,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-18H22M,18,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-18H23M,18,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-18H25M,18,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-18H27M,18,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-18H27M,18,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-18H28M,18,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-18H28M,18,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-18H33M,18,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-18H33M,18,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-18H37M,18,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-18H38M,18,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-18H40M,18,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-18H42M,18,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-18H42M,18,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-18H43M,18,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-18H43M,18,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-18H58M,18,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-18H58M,18,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-18H52M,18,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-18H53M,18,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-18H55M,18,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-18H57M,18,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-18H57M,18,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
